Feature ID	Domain 	Phylum	Class 	Order 	Family 	Genus	Species	Confidence
0b7ec5ded13230f8b3f6b056c072e818	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Exiguobacterales	 f__Exiguobacteraceae	 g__Exiguobacterium		0.998879164344771
675d1c55d266aab4cd360a7a3a004c74	d__Bacteria	 p__Acidobacteriota	 c__Acidobacteriae	 o__Acidobacteriales	 f__Acidobacteriaceae_(Subgroup_1)	 g__Acidipila		0.775882620655925
0df4ad03ff22fa6b8e88990ad2ac22dc	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Crocinitomicaceae	 g__Fluviicola	 s__Fluviicola_sp.	0.993288752296243
46764521edaa49bd09fb1fafb991c610	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Chitinophagaceae	 g__Taibaiella		0.999999058894566
f6bb8942a9935717d9fcbc8de3fad138	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas		0.999004959878201
0ca10fd4beff3e132eb6626f1c2ba9f4	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__uncultured		0.776190166094005
c683bcb14bc587c28d4224cbba59e168	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales				0.999745894674282
35ed3376482d1b202a4c6d3a9c78092e	d__Bacteria	 p__Patescibacteria	 c__Saccharimonadia	 o__Saccharimonadales	 f__Saccharimonadaceae	 g__TM7a	 s__uncultured_compost	0.873369944445249
c0e098958baa93408c5a65848db90aec	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__Hordeum_vulgare	0.81700841301887
ca1b5c693fe8bb5c800f434907bb4263	d__Bacteria	 p__RCP2-54	 c__RCP2-54	 o__RCP2-54	 f__RCP2-54	 g__RCP2-54	 s__uncultured_Syntrophobacterales	0.989313242196196
631ad2fc29b0b47949a12c77233b4a39	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Spirosomaceae	 g__Spirosoma		0.999999850141655
986eab8c5ca8272062b14177e4ff760f	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Steroidobacterales	 f__Steroidobacteraceae			0.999988690159358
e140d5a4eb74f1aeb23d4e31c703c572	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__Pirellula	 s__uncultured_soil	0.959342809523028
7d258aff1dcd539249fe64761e2df0d3	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Chthoniobacterales	 f__Chthoniobacteraceae	 g__Candidatus_Udaeobacter		0.999822987778278
c3460916303343e8d8b324dc315352fd	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Brevundimonas		0.999988788313597
c4d646a27a2c93e8b08ea93c6e06927c	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Sphingobacteriales	 f__Sphingobacteriaceae			0.999999989825457
c3109a71ee19729c0e285ef9ee67401f	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales				0.999752167099112
539052f11e150047b7570156c22b2019	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Spirosomaceae	 g__Spirosoma	 s__Spirosoma_oryzae	0.999332780790857
b35cc960c63f025190f70f69a789177d	d__Bacteria	 p__Armatimonadota	 c__Armatimonadia	 o__Armatimonadales	 f__Armatimonadales	 g__Armatimonadales	 s__uncultured_bacterium	0.897017694184915
78a09fa095e6863dc75f12b4cb64e42d	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__SM2D12	 g__SM2D12	 s__uncultured_Bradyrhizobium	0.96890524621818
0404b061399f1c41d24282bbf57ef306	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Chitinophagaceae	 g__Edaphobaculum	 s__bacterium	0.912845584002521
b8a18514138e98ad49f734eb81797ac4	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Solirubrobacterales	 f__Solirubrobacteraceae	 g__Solirubrobacter	 s__uncultured_Solirubrobacter	0.921441231142047
676f560d36caf839985cd317fe851349	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Chthoniobacterales	 f__Chthoniobacteraceae	 g__Candidatus_Udaeobacter	 s__uncultured_Xiphinematobacteriaceae	0.785140602885235
b3f803c32aa56aa47ac995627c0ad600	d__Bacteria	 p__Acidobacteriota	 c__Subgroup_22	 o__Subgroup_22	 f__Subgroup_22	 g__Subgroup_22	 s__uncultured_Holophaga	0.952359707581524
c16ea5536f3b6181a53c44c044f2d229	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Chitinophagaceae	 g__Aurantisolimonas	 s__uncultured_soil	0.840425996367783
f04e527a564a496724d77e3ed2ed1836	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Hymenobacteraceae	 g__Hymenobacter	 s__metagenome	0.93987885367768
721e9f9ca48c05118da9b9997b8f1e39	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Gaiellales	 f__Gaiellaceae	 g__Gaiella		0.939833489510117
95deadbb101f84902df3d58fb78030aa	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Acetobacterales	 f__Acetobacteraceae			0.999997682993865
c2a7b83beedb098852167d18d0da6cea	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Nitrosomonadaceae	 g__GOUTA6	 s__uncultured_beta	0.819411493245201
1ce6c59a52e555222039ff6a45df8c05	d__Bacteria							0.99995478989439
468b3d364504d008e4c435e4020599c2	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Nitrosomonadaceae	 g__Ellin6067		0.999911242490692
997b2b856729016d3c570dec31b29a26	d__Bacteria	 p__Chloroflexi	 c__Ktedonobacteria	 o__C0119	 f__C0119	 g__C0119	 s__uncultured_soil	0.864132398864462
ba26b9a71e47a14c0c9ab5da09fb839e	d__Bacteria	 p__Acidobacteriota	 c__Acidobacteriae	 o__Acidobacteriales	 f__Acidobacteriaceae_(Subgroup_1)	 g__uncultured	 s__uncultured_bacterium	0.856855664140084
ef8153bb6d5fe5eeb19f48cfe5441579	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Chthoniobacterales	 f__Chthoniobacteraceae	 g__Candidatus_Udaeobacter	 s__uncultured_Xiphinematobacteriaceae	0.941678150024536
d482d46ee4339f36b64a7f49a47c14e1	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Azospirillales	 f__Azospirillaceae	 g__Azospirillum		0.999999139855705
4700e9ab1d5b2cbc573ab42fe3f3b3c1	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Azospirillales	 f__Azospirillaceae	 g__Azospirillum		0.999999138965143
456480dd59af00cfb71ca9ada2b0ebf4	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__uncultured		0.997407829961001
cdb49c2a0d48bd7c30dd96db48585d4e	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Nitrosomonadaceae	 g__MND1	 s__uncultured_Methylococcales	0.994665651463588
21f916df0df13d871a2681974cf20815	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	 f__Bacillaceae	 g__Bacillus		0.984129556468205
7b1502ee174b48623e9c54e8f168195d	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Paenibacillales	 f__Paenibacillaceae	 g__Paenibacillus		0.999038952122107
8bed28ffab57edc9a270317c035abb3e	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Beijerinckiaceae	 g__Methylobacterium-Methylorubrum		0.999999537735812
60b0c056d2536fe07008a04d9b4fc173	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cytophagaceae	 g__Siphonobacter	 s__Siphonobacter_sp.	0.999421286135501
a5b779d7dee0292e341266f2c5fe3d31	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter		0.97511012163458
b86a2f3327409f53fab09cf00a06a9b0	d__Bacteria	 p__Chloroflexi	 c__Chloroflexia	 o__Chloroflexales	 f__Chloroflexaceae	 g__FFCH7168	 s__uncultured_bacterium	0.999991751041224
b7db0f96289de1851c42dc123efdf6c9	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Frankiales	 f__Geodermatophilaceae	 g__Klenkia		0.986008939537977
ef11271c2721498dca4557de6f2bc999	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Spirosomaceae	 g__Larkinella		0.999624684697666
a4f83f63cf28d7c7672889e9fc2c0304	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__uncultured	 s__uncultured_Planctomycetales	0.953364550865594
ffc6e38161b6e77a556212014d4086e4	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Chitinophagaceae	 g__Aurantisolimonas	 s__uncultured_soil	0.83778043065142
b0a6ec717b33754243eafc4764fca1e1	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Solirubrobacterales	 f__67-14	 g__67-14		0.992482070855744
dd0ea737189ac9c2ad6dc81a1b7bb055	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Lactobacillales	 f__Enterococcaceae	 g__Enterococcus		0.916898761272019
3ba57ef33907bad2792256f07008836c	d__Bacteria	 p__Chloroflexi	 c__Anaerolineae	 o__Caldilineales	 f__Caldilineaceae	 g__Litorilinea	 s__uncultured_bacterium	0.717008084633971
d06fa0a6d542536eec4a56a21cdfab1f	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Exiguobacterales	 f__Exiguobacteraceae	 g__Exiguobacterium		0.998545633508245
bb59d349dbb8dfcbed53346b28a979fa	d__Bacteria	 p__Chloroflexi	 c__Anaerolineae	 o__Anaerolineales	 f__Anaerolineaceae			0.99797238410074
fc1a098797cfbd158db9f81ed828d4a3	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae			0.752753158025678
cb0146b31c86d3ff9672462a7e3b5fca	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Kineosporiales	 f__Kineosporiaceae	 g__Kineococcus		0.999994890225091
073ed7ad870485b2df2e8d1354876979	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Streptosporangiales	 f__Thermomonosporaceae	 g__Actinoallomurus		0.999817186136915
9139e6084bd5080892593480773b3969	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Hymenobacteraceae	 g__Hymenobacter		0.999999999980001
695f4ba9f8e5b959b79280ffa15a1c8f	d__Bacteria	 p__Acidobacteriota	 c__Vicinamibacteria	 o__Vicinamibacterales	 f__uncultured	 g__uncultured		0.92149724108206
adbdf2622177334bd9a0b09f56e94300	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Delftia		0.709449768453277
5910f8db99817fb4b2f66e275b6ec07e	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Sphingobacteriales	 f__Sphingobacteriaceae	 g__Sphingobacterium		0.999999998718783
d118196a327d1826da3d643f9b45fd15	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas		0.998525157234604
4e7db4c45849c4a52929a3fae4c57cfb	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Hymenobacteraceae	 g__Hymenobacter		0.999999997106922
143245173156d5644b0b5838e9bf6554	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Gemmatales	 f__Gemmataceae	 g__uncultured	 s__uncultured_bacterium	0.961593004148199
f55adc2e1ac8a52d79ef64e8ac401106	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Gemmatales	 f__Gemmataceae	 g__Fimbriiglobus		0.999982393632764
8f3dfa6642c1e7432ce516a4291207d2	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__TRA3-20	 g__TRA3-20	 s__bacterium_enrichment	0.726455707655724
7911851e88d6057419524940bbe51107	d__Bacteria							0.999999997288833
49de24e660c1b59d6f9b83b2da0fd8e0	d__Bacteria	 p__Myxococcota	 c__Myxococcia	 o__Myxococcales	 f__27F-1492R	 g__27F-1492R	 s__uncultured_Myxococcales	0.779096504151639
7b727cd97d9ff2922c61db8e18579a68	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Sphingobacteriales	 f__env.OPS_17	 g__env.OPS_17		0.999974162455317
297bb5f1a6ff542852d2abdf0353500f	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae			0.999999938791326
0a273241a331700b70b6f127027e4430	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Alkanindiges		0.999950832913106
ea11b9343894b2b38cf80ae0e38b8bb4	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Aquabacterium		0.807052713510159
152ab348582bc7a2bf5f594c894fa492	d__Bacteria							0.999841020656604
a87645b0580e3a105848f31c08552884	d__Bacteria	 p__Chloroflexi	 c__KD4-96	 o__KD4-96	 f__KD4-96	 g__KD4-96		0.999994123551315
32c177e893abaff77ead7648457b5bcc	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Hymenobacteraceae	 g__Hymenobacter		0.999999997407721
d4bc9a19920967107024361d28674c42	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Solirubrobacterales	 f__Solirubrobacteraceae	 g__uncultured		0.999991976801311
d2d3d62e0d29ec2df444f21bc828c789	d__Bacteria	 p__Armatimonadota	 c__Armatimonadia	 o__Armatimonadales	 f__Armatimonadales	 g__Armatimonadales	 s__uncultured_bacterium	0.951155500072485
77ffceb3b3cd39f7ae0c5308c36bd1d9	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Novosphingobium		0.982534040193314
c23b4c2a74569d002330109a9c5e9e9e	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Gaiellales	 f__Gaiellaceae	 g__Gaiella	 s__actinobacterium_WWH12	0.98406831101756
ddb828de8ca1ab3602119d6a5f5e9521	d__Bacteria	 p__Acidobacteriota	 c__Blastocatellia	 o__11-24	 f__11-24	 g__11-24		0.775232428327394
949dace106f0319e6c9a295f7cc127fd	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Hymenobacteraceae	 g__Hymenobacter		0.999999999978019
9bdeae414b7d89a48f318f36e6de9d8f	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Hymenobacteraceae	 g__Hymenobacter		0.999999999980293
79e9914a8b5e779f151dde944679c618	d__Bacteria	 p__Chloroflexi	 c__Ktedonobacteria	 o__Ktedonobacterales	 f__Ktedonobacteraceae	 g__Thermosporothrix	 s__uncultured_bacterium	0.999999450992627
1f973b0941fbd11b90f7ebdd28a1adaf	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Micromonosporales	 f__Micromonosporaceae			0.998559970749962
3751ce0456adeb48d1e703fc5f1af483	d__Bacteria	 p__Acidobacteriota	 c__Blastocatellia	 o__Blastocatellales	 f__Blastocatellaceae	 g__Aridibacter	 s__uncultured_Acidobacteria	0.844789846616205
9a0cf627c413ffe83db43397aa64a40c	d__Bacteria	 p__Acidobacteriota	 c__Vicinamibacteria	 o__Vicinamibacterales	 f__uncultured	 g__uncultured	 s__uncultured_Acidobacteriaceae	0.856829513676243
64d21a2ef5588945494e6071811bfa9a	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Gemmatales	 f__Gemmataceae	 g__Gemmata	 s__Gemmata_sp.	0.768523623842749
4a9cff95d951ac8901583afa5ac8ea3c	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__Pirellula		0.992188610350729
7f11af933f1fff46b6255a0b68dbe507	d__Bacteria	 p__Acidobacteriota	 c__Blastocatellia	 o__Blastocatellales	 f__Blastocatellaceae	 g__Stenotrophobacter		0.878295361437737
445b3b92d3adfbc0020ca5d044660d17	d__Bacteria	 p__Planctomycetota	 c__Phycisphaerae	 o__Tepidisphaerales	 f__WD2101_soil_group	 g__WD2101_soil_group		0.999987123998444
257052c70a9b42d93111fbd9ef17768d	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Solirubrobacterales	 f__Solirubrobacteraceae	 g__Solirubrobacter	 s__uncultured_Solirubrobacter	0.969436267999159
efb7344b94b5ef8938b6e997c536a154	d__Bacteria	 p__Armatimonadota	 c__Armatimonadia	 o__Armatimonadales	 f__Armatimonadales	 g__Armatimonadales	 s__uncultured_bacterium	0.781233887834032
43865ea2ab70a19426db2e654ca8e5a5	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae			0.999969638169342
b8246b49a7ac52feab38f68def4ad352	d__Eukaryota	 p__Phragmoplastophyta	 c__Embryophyta	 o__Magnoliophyta	 f__Magnoliophyta	 g__Magnoliophyta		0.766167902660937
be368b19482e1c6a2a5767976a84da6b	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Gemmatales	 f__Gemmataceae	 g__uncultured	 s__uncultured_bacterium	0.878777492749527
5825e5be6eec89627f883d0e85a36514	d__Archaea	 p__Crenarchaeota	 c__Nitrososphaeria	 o__Nitrososphaerales	 f__Nitrososphaeraceae	 g__Nitrososphaeraceae	 s__unidentified_archaeon	0.712852456713692
f0eb9ca6b9ec24b72b686e69dd2d87b5	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Pseudoxanthomonas		0.942955333329688
cf7bc312d75ee15a08da59404b5dd4ec	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Azospirillales	 f__Azospirillaceae	 g__Azospirillum		0.999999237784929
eb3e2c30f3992eea55e3e0c4e11e34bb	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria					0.980436006950456
4ed5ab79f55e64aa3f37bf67c84449f0	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__Pirellula	 s__uncultured_Planctomycetales	0.850577327968991
781f3876bd0f85ba6fc00f50f7c1d42a	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Solirubrobacterales	 f__67-14	 g__67-14	 s__metagenome	0.703631673747161
378f2a5f1e3e5d323b6cc501f52b0503	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__Acidibacter		0.951577898221489
1e5bd833c9fede64effd92efa8659eab	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Gemmatales	 f__Gemmataceae	 g__uncultured	 s__uncultured_bacterium	0.860369613853859
2f6c775b563584fdd19dcf32809ee297	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Chitinophagaceae	 g__Edaphobaculum	 s__uncultured_bacterium	0.970256533073762
25419250c73cb1a00987a908d0b52a7b	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Tistrellales	 f__Geminicoccaceae	 g__uncultured	 s__uncultured_Alphaproteobacteria	0.773131851320298
b7d6104999c8f1bbabb37f804511d3a1	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Hymenobacteraceae	 g__Hymenobacter	 s__Hymenobacter_monticola	0.994092063715881
45dfd371b864adcbe56bc60d6b12397f	d__Bacteria	 p__Acidobacteriota	 c__Subgroup_25	 o__Subgroup_25	 f__Subgroup_25	 g__Subgroup_25	 s__uncultured_soil	0.948691707358146
2b12abe4ac503391b9257af406b67ae9	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Micromonosporales	 f__Micromonosporaceae	 g__Micromonospora		0.744943007328977
a0c23cd49a844499b094599500dfcc15	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacterales				0.999941410842125
93f24dad818603ca682f2ec048239ddf	d__Bacteria	 p__Desulfobacterota	 c__uncultured	 o__uncultured	 f__uncultured	 g__uncultured	 s__uncultured_proteobacterium	0.957553592492477
ba1668c63618a8c73852aafe49d9891d	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae			0.960614098994018
49dc17d85a1c453ca5d68df04187cb42	d__Archaea	 p__Euryarchaeota	 c__Methanobacteria	 o__Methanobacteriales	 f__Methanobacteriaceae	 g__Methanobacterium		0.999999732138624
440dbf2d552dcb8272f5c46e9aaa2850	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Solirubrobacterales	 f__67-14	 g__67-14	 s__bacterium_YC-ZSS-LKJ159	0.968020239138032
8b60d6127691af364f2810637d1c8c33	d__Bacteria	 p__GAL15	 c__GAL15	 o__GAL15	 f__GAL15	 g__GAL15	 s__uncultured_Firmicutes	0.862093061311232
39e306e15a71a09572f3ca9cece3ad19	d__Bacteria	 p__Acidobacteriota	 c__Vicinamibacteria	 o__Subgroup_17	 f__Subgroup_17	 g__Subgroup_17		0.922327746155148
2a49885c4b0318157e8968a833fdbf0e	d__Bacteria	 p__Chloroflexi	 c__Chloroflexia	 o__Kallotenuales	 f__AKIW781	 g__AKIW781	 s__uncultured_bacterium	0.998546787106028
23ee08f84dc225de9d60ffc4cbf959d1	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Gemmatales	 f__Gemmataceae	 g__uncultured	 s__uncultured_bacterium	0.892667795303748
7c5649178deb02551cff45347ba5e64b	d__Bacteria	 p__Actinobacteriota	 c__Thermoleophilia	 o__Gaiellales	 f__uncultured	 g__uncultured	 s__uncultured_prokaryote	0.900635980928691
f9a5ad48b59ed908999b2a50e25fd796	d__Bacteria	 p__NB1-j	 c__NB1-j	 o__NB1-j	 f__NB1-j	 g__NB1-j		0.994189166308061
317d30ba8582dab3d1b6389533764ca0	d__Bacteria	 p__Actinobacteriota	 c__Acidimicrobiia	 o__Microtrichales	 f__Ilumatobacteraceae	 g__uncultured	 s__uncultured_soil	0.798340330498607
8b4dab6e8cf47595c25c38ff1a14e662	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Azospirillales	 f__Azospirillaceae	 g__Azospirillum		0.999999400441986
b7f3d0aa035137c165eefe63584ca49d	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Delftia		0.7198976229956
472e5fefc1bc24296e74d50bf82bd3d1	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas		0.998224312936997
d4fb3bf70f96ef88194156b1afe094a9	d__Bacteria	 p__Bdellovibrionota	 c__Bdellovibrionia	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__Bdellovibrio	 s__uncultured_bacterium	0.942118985136598
edd718f9e3b79792cb25dd766b3b991a	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	 f__Bacillaceae	 g__Pseudogracilibacillus		0.995396785621292
f68d69ab559d0aaf3f0dc2433e07f4fd	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Kineosporiales	 f__Kineosporiaceae	 g__Quadrisphaera		0.999941993339866
88e12bc0115209be4ccb5869a737a1b7	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas		0.999490260584508
bd31fbe93a8eb76f00c5316317d55c92	d__Bacteria	 p__Verrucomicrobiota	 c__Chlamydiae	 o__Chlamydiales	 f__Parachlamydiaceae	 g__Candidatus_Protochlamydia	 s__metagenome	0.715165620766732
4d59f6ce31e903c261db80361cfd7bd7	d__Bacteria	 p__Acidobacteriota	 c__Blastocatellia	 o__Blastocatellales	 f__Blastocatellaceae	 g__Stenotrophobacter	 s__metagenome	0.817256596810256
7410856d58590806b70202cc2e4263be	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Pedosphaerales	 f__Pedosphaeraceae	 g__uncultured	 s__bacterium_enrichment	0.988733235472655
e3f3d960996ee5852aa56d1b06122238	d__Bacteria	 p__Acidobacteriota	 c__Vicinamibacteria	 o__Vicinamibacterales	 f__uncultured	 g__uncultured		0.977083227128648
1fff442e4bf39103cd94b88cb8eab0a5	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae			0.999895344717754
aacf04e42334952787304163871c9526	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Methylacidiphilales	 f__Methylacidiphilaceae	 g__uncultured		0.999999988970023
de5448454edf93cfe82d57cff89fb267	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Propionibacteriales	 f__Nocardioidaceae	 g__Nocardioides		0.99991343634618
ac4457c1075a953dfb19a3f4376352b7	d__Bacteria	 p__Acidobacteriota	 c__Subgroup_25	 o__Subgroup_25	 f__Subgroup_25	 g__Subgroup_25		0.999999108777461
cf9f28797ee0ea20248ae2db8a50baf2	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Micrococcales	 f__Microbacteriaceae			0.999949759559008
977a703b8fb40ab16061b94509609686	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Paenibacillales	 f__Paenibacillaceae	 g__Paenibacillus		0.999995235154887
