"taxon_level","location","prevalence","is_core","taxon_name"
"Class","DEH1",0.241,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","GAH2",0.156,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","IAH2",0.611,TRUE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","IAH4",0.317,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","INH1",0.091,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","MIH1",0.154,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","MNH1",0.354,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","MOH1",0.25,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","NCH1",0.438,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","NEH1",0.844,TRUE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","NEH2",0.562,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","NYH2",0.133,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","NYH3",0.333,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","OHH1",0.222,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","SCH1",0.342,FALSE,"d__Bacteria; p__Chloroflexi; c__Chloroflexia"
"Class","DEH1",0.407,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","GAH2",0.444,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","IAH2",0.611,TRUE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","IAH4",0.783,TRUE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","INH1",0.091,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","MIH1",0.154,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","MNH1",0.923,TRUE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","MOH1",0.536,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","NCH1",0.146,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","NEH1",0.062,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","NEH2",0.125,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","NYH2",0.333,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","NYH3",0.167,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","OHH1",0.389,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","SCH1",0.105,FALSE,"d__Bacteria; p__Deinococcota; c__Deinococci"
"Class","DEH1",0.63,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","GAH2",0.689,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","IAH2",0.833,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","IAH4",0.783,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","INH1",0.773,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","MIH1",0.538,FALSE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","MNH1",0.631,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","MOH1",0.821,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","NCH1",0.667,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","NEH1",0.719,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","NEH2",0.75,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","NYH2",0.533,FALSE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","NYH3",0.5,FALSE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","OHH1",0.778,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","SCH1",0.921,TRUE,"d__Bacteria; p__Firmicutes; c__Bacilli"
"Class","DEH1",0.352,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","GAH2",0.244,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","IAH2",0.444,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","IAH4",0.283,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","INH1",0.318,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","MIH1",0.154,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","MNH1",0.492,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","MOH1",0.179,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","NCH1",0.562,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","NEH1",0.625,TRUE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","NEH2",0.5,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","NYH2",0.133,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","NYH3",0,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","OHH1",0.222,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","SCH1",0.342,FALSE,"d__Bacteria; p__Myxococcota; c__Polyangia"
"Class","DEH1",0.611,TRUE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","GAH2",0.156,FALSE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","IAH2",0.861,TRUE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","IAH4",0.783,TRUE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","INH1",0.5,FALSE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","MIH1",0.077,FALSE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","MNH1",0.785,TRUE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","MOH1",0.393,FALSE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","NCH1",0.917,TRUE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","NEH1",0.906,TRUE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","NEH2",0.812,TRUE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","NYH2",0.533,FALSE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","NYH3",0.333,FALSE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","OHH1",0.611,TRUE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","SCH1",0.553,FALSE,"d__Bacteria; p__Planctomycetota; c__Planctomycetes"
"Class","DEH1",0.981,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","GAH2",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","IAH2",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","IAH4",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","INH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","MIH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","MNH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","MOH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","NCH1",0.917,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","NEH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","NEH2",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","NYH2",0.933,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","NYH3",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","OHH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","SCH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"Class","DEH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","GAH2",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","IAH2",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","IAH4",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","INH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","MIH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","MNH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","MOH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","NCH1",0.938,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","NEH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","NEH2",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","NYH2",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","NYH3",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","OHH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","SCH1",1,TRUE,"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"Class","DEH1",0.5,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","GAH2",0.267,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","IAH2",0.889,TRUE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","IAH4",0.533,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","INH1",0.091,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","MIH1",0.077,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","MNH1",0.723,TRUE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","MOH1",0.464,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","NCH1",0.708,TRUE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","NEH1",0.688,TRUE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","NEH2",0.5,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","NYH2",0.6,TRUE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","NYH3",0.083,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","OHH1",0.333,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Class","SCH1",0.5,FALSE,"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae"
"Order","DEH1",0.204,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","GAH2",0.022,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","IAH2",0.639,TRUE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","IAH4",0.35,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","INH1",0.091,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","MIH1",0,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","MNH1",0.338,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","MOH1",0.071,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","NCH1",0.562,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","NEH1",0.344,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","NEH2",0.312,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","NYH2",0.267,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","NYH3",0.25,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","OHH1",0.111,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","SCH1",0.263,FALSE,"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales"
"Order","DEH1",0.519,FALSE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","GAH2",0.089,FALSE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","IAH2",0.972,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","IAH4",0.633,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","INH1",0.682,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","MIH1",0.308,FALSE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","MNH1",0.831,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","MOH1",0.321,FALSE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","NCH1",0.875,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","NEH1",0.938,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","NEH2",1,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","NYH2",0.6,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","NYH3",0.5,FALSE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","OHH1",0.778,TRUE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","SCH1",0.237,FALSE,"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales"
"Order","DEH1",0.333,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","GAH2",0.422,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","IAH2",0.361,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","IAH4",0.45,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","INH1",0.273,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","MIH1",0.538,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","MNH1",0.677,TRUE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","MOH1",0.429,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","NCH1",0.417,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","NEH1",0.312,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","NEH2",0.25,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","NYH2",0.267,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","NYH3",0.083,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","OHH1",0.222,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","SCH1",0.237,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales"
"Order","DEH1",0.407,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","GAH2",0.622,TRUE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","IAH2",0.444,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","IAH4",0.5,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","INH1",0.182,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","MIH1",0.385,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","MNH1",0.631,TRUE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","MOH1",0.357,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","NCH1",0.312,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","NEH1",0.25,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","NEH2",0.125,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","NYH2",0.067,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","NYH3",0.167,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","OHH1",0.222,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","SCH1",0.184,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales"
"Order","DEH1",0.185,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","GAH2",0.667,TRUE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","IAH2",0.278,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","IAH4",0.45,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","INH1",0.182,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","MIH1",0.154,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","MNH1",0.492,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","MOH1",0.5,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","NCH1",0.125,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","NEH1",0.125,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","NEH2",0.188,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","NYH2",0.533,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","NYH3",0.417,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","OHH1",0.167,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","SCH1",0.105,FALSE,"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales"
"Order","DEH1",0.352,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","GAH2",0,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","IAH2",0.556,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","IAH4",0.317,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","INH1",0.364,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","MIH1",0.154,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","MNH1",0.354,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","MOH1",0.143,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","NCH1",0.604,TRUE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","NEH1",0.469,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","NEH2",0.625,TRUE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","NYH2",0.333,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","NYH3",0.167,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","OHH1",0.333,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","SCH1",0.316,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales"
"Order","DEH1",0.296,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","GAH2",0.4,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","IAH2",0.5,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","IAH4",0.383,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","INH1",0.455,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","MIH1",0.308,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","MNH1",0.815,TRUE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","MOH1",0.25,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","NCH1",0.396,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","NEH1",0.406,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","NEH2",0.25,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","NYH2",0.2,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","NYH3",0.25,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","OHH1",0.278,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","SCH1",0.237,FALSE,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales"
"Order","DEH1",0.296,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","GAH2",0.622,TRUE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","IAH2",0.167,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","IAH4",0.283,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","INH1",0.045,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","MIH1",0.154,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","MNH1",0.508,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","MOH1",0.286,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","NCH1",0.125,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","NEH1",0.156,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","NEH2",0,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","NYH2",0.2,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","NYH3",0.167,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","OHH1",0,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","SCH1",0.105,FALSE,"d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales"
"Order","DEH1",0.574,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","GAH2",0.778,TRUE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","IAH2",0.444,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","IAH4",0.7,TRUE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","INH1",0.318,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","MIH1",0.462,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","MNH1",0.8,TRUE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","MOH1",0.75,TRUE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","NCH1",0.25,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","NEH1",0.344,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","NEH2",0.25,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","NYH2",0.333,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","NYH3",0.333,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","OHH1",0.444,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","SCH1",0.553,FALSE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales"
"Order","DEH1",0.778,TRUE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales"
"Order","GAH2",1,TRUE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales"
"Order","IAH2",0.889,TRUE,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales"
